Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-04-05 23:54:21;STF, Globo e Exército aprofundam o golpe. Não à prisão de Lula! https://t.co/eSiVMnImm7; ;1;2; ; ;
2018-04-05 13:40:05;Colapso no mercado de ações: 1987, 2007 ou 1937? https://t.co/XCD0oqbQko; ;0;1; ; ;
2018-04-05 11:16:42;STF enxovalha a Constituição ao negar Habeas Corpus de Lula https://t.co/L5PLXR5ELa; ;0;1; ; ;
2018-04-05 00:23:42;STF também pode julgar hoje o direito de manifestação https://t.co/ZgyU2X1PR9; ;0;0; ; ;
2018-04-04 20:56:01;A esquerda socialista e a militarização da segurança pública https://t.co/YTXRqzniYB; ;0;1; ; ;
2018-04-04 20:54:12;MC Carol denuncia tentativa de feminicídio por parte do ex-namorado https://t.co/IEgT6w0DNf; ;0;1; ; ;
2018-04-04 20:06:12;AO VIVO | Julgamento do Habeas Corpus de Lula no STF https://t.co/8Ypdo32YFO; ;0;1; ; ;
2018-04-04 17:15:11;Fake news, roubo de dados e muito mais: a Internet na mão das grandes empresas https://t.co/Gml47WOo79; ;0;1; ; ;
2018-04-04 17:11:16;PSOL repudia declarações do General Villas Bôas https://t.co/qBZ98wjeWA; ;0;0; ; ;
2018-04-04 14:48:49;É preciso repudiar as ameaças dos generais às vésperas da decisão do STF https://t.co/KSpcxyVw6y; ;0;2; ; ;
2018-04-04 13:40:07;Mãe África: uma breve perspectiva cultural https://t.co/yN94m18lQw; ;0;1; ; ;
2018-04-03 20:56:02;Até quando somos todos inocentes? https://t.co/jkXfnnA6AT; ;2;3; ; ;
2018-04-03 19:56:14;Banco Mundial recomenda salário mínimo menor para a juventude https://t.co/CLXldoWdC4; ;0;1; ; ;
