Data;Texto;Autor(RT);Retweets;Curtidas;Hashtags;Mentions
2018-05-10 18:53:43;RT @ptbrasil: Vem com a gente! 🔴 Vamos juntos lutar por um Brasil mais justo!  Acesse 👉 https://t.co/gMzRLwOfck e filie-se ao PT É rápido e…;ptbrasil;0;0; ;ptbrasil;
2018-05-10 18:53:33;RT @falandoverdes2: Historiador suíço mostra por que Lula é um preso político https://t.co/x9z6y69Vyr;falandoverdes2;0;0; ;falandoverdes2;
2018-05-10 18:53:25;RT @gleisi: 3. Os meus acusadores sabem que sou inocente. Procuradores, juiz,TRF-4, eu sou inocente. Os meus advogados sabem que eu sou ino…;gleisi;0;0; ;gleisi;
2018-05-10 18:53:05;RT @DilmaResiste: Agentes da Polícia Federal encontram grande quantidade de dinheiro vivo na residência de Arthur Parada Prócida (PSDB), em…;DilmaResiste;0;0; ;DilmaResiste;
2018-05-10 18:52:56;RT @joomikhail: #QuemOcupaNãoTemCulpa Movimentos de luta por moradia tomam o centro de SP ... Povo na Rua ...este é o caminho !! https://t.…;joomikhail;0;0;#QuemOcupaNãoTemCulpa;joomikhail;
2018-05-10 18:52:41;RT @causaMNAI: Rigoberta Menchú prêmio Nobel da Paz de 1992 também se une a indicação de Lula para Nobel da Paz. Lula fez uma revolução soc…;causaMNAI;0;0; ;causaMNAI;
2018-05-10 18:52:24;RT @MidiaNINJA: .@GuilhermeBoulos @ManuelaDavila e @cirogomes participam juntos hoje de debate no Rio Grande do Sul! #Eleições2018 https://…;MidiaNINJA;0;0;#Eleições2018;cirogomes, MidiaNINJA, GuilhermeBoulos, ManuelaDavila;
2018-05-10 18:52:15;RT @gleisi: Candidaturas são partidárias. Não temos candidaturas avulsas. Vota-se no número dos partidos. São projetos coletivos, não pesso…;gleisi;0;0; ;gleisi;
2018-05-10 18:51:50;RT @psol50: Conheça mais da história de @GuilhermeBoulos, nosso pré-candidato à Presidência.  #VamosComBoulosESonia https://t.co/YEDC1ayGoW;psol50;0;0;#VamosComBoulosESonia;psol50, GuilhermeBoulos;
2018-05-10 18:51:35;RT @souguereira: BOA NOITE PRESIDENTE LULA! Qto mais te perseguem mais vc se agiganta. Qto mais vc se agiganta mais eles enlouquecem. Moro…;souguereira;0;0; ;souguereira;
2018-05-10 18:51:15;RT @LulapeloBrasil: Em Curitiba pela libertação de Lula!  Retrato do tradicional “Boa noite, presidente Lula”, na Vigília Lula Livre. Já sã…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-05-10 18:51:07;RT @pauloteixeira13: Quem provocou a recessão no Brasil? Não custa relembrar as palavras da jornalista da GloboNews Mônica Waldvoguel. ¯\_(…;pauloteixeira13;0;0; ;pauloteixeira13;
2018-05-10 18:50:21;RT @gilbertovaneli1: DIFERENTE DE LULA, HÁ PROVA MATERIAL CONTRA MORO POR SUPOSTA VENDA DE SENTENÇA: Esposa de Juiz recebeu pagamento da Od…;gilbertovaneli1;0;0; ;gilbertovaneli1;
2018-04-24 22:21:34;RT @LulapeloBrasil: “Jamais poderão aprisionar nossos sonhos!”   O jovem sergipano Jefferson Lima na Vigília Democrática Lula Livre, em Cur…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-24 22:20:10;RT @nicolasvargas: Será que a farra tá acabando? https://t.co/yG5onPJog7;nicolasvargas;0;0; ;nicolasvargas;
2018-04-24 22:15:51;RT @LulapeloBrasil: Lançamento do Plano Lula em Curitiba  O programa de governo elaborado pelo PT tem como norte as ideias do presidente Lu…;LulapeloBrasil;0;0; ;LulapeloBrasil;
2018-04-24 22:14:25;@NivaldoPereir18 @pedromachadoba @JFPR_oficial @TRF4_oficial @trf5 @STF_oficial 🖒; ;0;0; ;pedromachadoba, NivaldoPereir18, STF_oficial, TRF4_oficial, trf5, JFPR_oficial;
2018-04-24 22:13:32;#LulaPresoPolitico Zanin: STF comprova que @LulapeloBrasil foi julgado por tribunal de exceção #LulaLivre   https://t.co/3pd6Gf8s1x; ;3;7;#LulaLivre, #LulaPresoPolitico;LulapeloBrasil;
2018-04-24 22:08:10;RT @sandraselmader: DEFESA DE LULA ENTRA NO STJ E STF CONTRA CONDENAÇÃO NO CASO DO TRIPLEX @brasil247 dica: @Odracyra https://t.co/wFSt5O39…;sandraselmader;0;0; ;Odracyra, sandraselmader, brasil247;
2018-04-24 22:07:49;RT @redebrasilatual: Dieese: país precisa de 'mudança radical' para estimular crescimento https://t.co/6MhPGXlAeE;redebrasilatual;0;0; ;redebrasilatual;
2018-04-24 22:07:39;RT @PTnoSenado: @gleisi condena o pedido de transferência de Lula e teme que essa medida sirva apenas para aumentar o isolamento do ex-pres…;PTnoSenado;0;0; ;gleisi, PTnoSenado;
2018-04-24 22:07:23;RT @PTnaCamara: Cármen Lúcia tira, de novo, grampo de Moro da pauta do CNJ. Mais uma vez empurra-se com a barriga denúncia da Bancada do PT…;PTnaCamara;0;0; ;PTnaCamara;
2018-04-24 22:05:50;RT @ptbrasil: O recurso protocolado pela defesa de @LulapeloBrasil demonstrou que as decisões do TRF4 contrariaram diversos dispositivos da…;ptbrasil;0;0; ;LulapeloBrasil, ptbrasil;
2018-04-24 22:05:39;RT @ptbrasil: AO VIVO |  Acampamento #LulaLivre, em Curitiba https://t.co/sHD5OZ6ImL;ptbrasil;0;0;#LulaLivre;ptbrasil;
2018-04-24 22:05:26;RT @POVOsemMEDO: Tornar @LulapeloBrasil livre pra concorrer.    Só que isso não vem ao caso né?    O povo quer #LulaLivre   Precisa que a g…;POVOsemMEDO;0;0;#LulaLivre;LulapeloBrasil, POVOsemMEDO;
2018-04-24 22:05:18;RT @kallilolv: Após desmascarar o juiz Moro e o processo fajuto da Lava Jato envolvendo o trilpex fabricado pelo Ministério Público contra…;kallil_oliveira;0;0; ; ;
2018-04-24 22:05:02;RT @ipeafro: Território Quilombola é tema do primeiro livro do geógrafo Diosmar Filho. Leia mais em: https://t.co/f375QbDe4s https://t.co/3…;ipeafro;0;0; ;ipeafro;
2018-04-24 22:04:21;RT @bemvindo_ator: Há controvérsias. https://t.co/ceFPQ1YgUP;bemvindo_ator;0;0; ;bemvindo_ator;
2018-04-24 22:03:56;RT @MST_Oficial: 🍉🍅🍆🍌Vem ai III #FeiradaReformaAgrária. Lá você poderá encontrar licores, doces e frutas. Conheça duas produtoras de assent…;MST_Oficial;0;0;#FeiradaReformaAgrária;MST_Oficial;
2018-04-24 22:03:51;RT @woodstock_59: Lembram da PATRIOTA que chamou a bandeira do Japão de COMUNISTA? https://t.co/6QnthDhC8t;woodstock_59;0;0; ;woodstock_59;
2018-04-24 22:03:34;RT @ojotacamelo: Polícia do Rio prendeu 159 jovens pobres que participavam de um baile, e agora afirma que eles TÊM DE PROVAR A INOCÊNCIA p…;ojotacamelo;0;0; ;ojotacamelo;
2018-04-24 22:03:25;RT @RRangelCM: Dilma diz que nem ditadura negou visita a presos, Martinho da Vila pede para ver Lula e comissão da Câmara pretende encontra…;RRangelCM;0;0; ;RRangelCM;
2018-04-24 22:03:13;RT @pedromachadoba: Alguém precisa montar esse power point... https://t.co/rhE2NvgSTL;pedromachadoba;0;0; ;pedromachadoba;
